Detect,Date,Time,Seconds,HDX,PITNumber,DetScan,EmplyScan,Dummy,Section
S,2020/1/14,14:09:04,00:00.0,HA,900_226001670229,0.5,0,NO,4850
S,2020/1/14,14:09:04,00:00.3,HA,900_226001670048,0.5,0,NO,4850
S,2020/1/14,14:09:06,00:00.1,HA,900_226001670312,0.5,0,NO,4850
S,2020/1/14,14:09:06,00:00.5,HA,900_226001670229,0.5,0,NO,4850
S,2020/1/14,14:09:07,00:00.2,HA,900_226001670048,0.5,0,NO,4850
S,2020/1/14,14:09:09,00:00.3,HA,900_226000285779,0.5,0,YES,4850
S,2020/1/14,14:09:19,00:00.4,HA,900_226001110574,0.4,0,NO,4860
S,2020/1/14,14:09:25,00:00.0,HA,900_226001670154,0.4,0,NO,4860
S,2020/1/14,14:09:26,00:00.0,HA,900_226001670118,0.4,0,NO,4860
S,2020/1/14,14:09:27,00:00.2,HA,900_226001110574,0.4,0,NO,4860
S,2020/1/14,14:09:34,00:00.2,HA,900_226000285776,0.5,0,YES,4860
S,2020/1/14,14:09:44,00:00.3,HA,900_226001670102,0.4,0,NO,4870
S,2020/1/14,14:09:48,00:00.0,HR,1024_123808058959,0.4,0,NO,4870
S,2020/1/14,14:09:48,00:00.7,HA,900_226001670102,0.4,0,NO,4870
S,2020/1/14,14:09:49,00:00.1,HA,900_226001670058,0.4,0,NO,4870
S,2020/1/14,14:09:56,00:00.4,HA,900_226000285789,0.4,0,YES,4870
S,2020/1/14,14:10:14,00:00.0,HA,450_113000835009,0.4,0,NO,4880
S,2020/1/14,14:10:14,00:00.4,HA,900_226001670018,0.4,0,NO,4880
S,2020/1/14,14:10:20,00:00.3,HA,900_226000285747,0.4,0,YES,4880
S,2020/1/14,14:10:23,00:00.1,HW,0000_247618116892,0.4,0,NO,4890
S,2020/1/14,14:10:32,00:00.2,HA,900_226001110515,0.4,0,NO,4890
S,2020/1/14,14:10:43,00:00.0,HW,0000_495232233070,0.4,0,NO,4890
S,2020/1/14,14:10:44,00:00.1,HA,900_226000285724,0.4,0,YES,4890
S,2020/1/14,14:10:45,00:00.1,HA,900_226001670212,0.4,0,NO,4900
S,2020/1/14,14:11:13,00:00.0,HW,0000_495232233496,0.4,0,NO,4900
S,2020/1/14,14:11:13,00:01.0,HA,900_226000498822,0.4,0,NO,4900
S,2020/1/14,14:11:16,00:00.0,HA,900_226001670210,0.4,0,NO,4900
S,2020/1/14,14:11:18,00:00.0,HW,0000_495232235839,0.4,0,NO,4900
S,2020/1/14,14:11:18,00:00.8,HA,900_226001670039,0.5,0,NO,4900
S,2020/1/14,14:11:29,00:00.2,HA,900_226000285752,0.4,0,YES,4900
S,2020/1/14,14:11:32,00:00.3,HR,1024_123808058290,0.4,0,NO,4910
S,2020/1/14,14:11:35,00:00.0,HW,0000_247616116580,0.4,0,NO,4910
S,2020/1/14,14:11:44,00:00.2,HA,900_226001670223,0.4,0,NO,4910
S,2020/1/14,14:11:57,00:00.2,HA,900_226001670117,0.4,0,NO,4910
S,2020/1/14,14:12:17,00:00.2,HA,900_226000285711,0.4,0,YES,4910
S,2020/1/14,14:12:23,00:00.9,HA,900_226001573675,0.4,0,NO,4920
S,2020/1/14,14:12:41,00:00.3,HA,900_226000285788,0.4,0,YES,4920
S,2020/1/14,14:14:07,00:00.0,HW,0000_495232235839,0.4,0,NO,4930
S,2020/1/14,14:14:07,00:00.1,HA,900_226001670209,0.4,0,NO,4930
S,2020/1/14,14:14:13,00:00.2,HA,900_226000285767,0.4,0,YES,4930
S,2020/1/14,14:14:22,00:00.8,HA,900_226001670184,0.4,0,NO,4940
S,2020/1/14,14:14:40,00:00.3,HA,450_113000554676,0.5,0,NO,4940
S,2020/1/14,14:14:40,00:00.9,HA,900_226001109352,0.5,0,NO,4940
S,2020/1/14,14:14:45,00:00.1,HA,900_226001670208,0.5,0,NO,4940
S,2020/1/14,14:14:45,00:00.0,HA,900_226001670150,0.5,0,NO,4940
S,2020/1/14,14:14:58,00:00.0,HA,900_226001573603,0.5,0,NO,4940
S,2020/1/14,14:14:57,00:01.3,HA,900_226001670208,0.5,0,NO,4940
S,2020/1/14,14:15:00,00:00.3,HA,900_226001670208,0.5,0,NO,4940
S,2020/1/14,14:15:00,00:00.3,HA,900_226001670150,0.5,0,NO,4940
S,2020/1/14,14:15:04,00:00.1,HA,900_226001670150,0.4,0,NO,4940
S,2020/1/14,14:15:12,00:00.0,HA,900_226001110862,0.5,0,NO,4940
S,2020/1/14,14:15:13,00:00.0,HW,0000_495232234720,0.5,0,NO,4940
S,2020/1/14,14:15:17,00:00.1,HA,900_226000331127,0.4,0,NO,4940
S,2020/1/14,14:15:20,00:00.4,HA,900_226001670207,0.4,0,NO,4940
S,2020/1/14,14:15:23,00:00.0,HW,0000_495232234720,0.4,0,NO,4940
S,2020/1/14,14:15:21,00:02.6,HA,900_226001110537,0.4,0,NO,4940
S,2020/1/14,14:15:38,00:00.3,HA,900_226000285746,0.4,0,YES,4940
S,2020/1/14,14:16:02,00:00.1,HA,900_226000285779,0.5,0,YES,4950
S,2020/1/14,14:16:09,00:00.5,HA,900_226001110599,0.4,0,NO,4960
S,2020/1/14,14:16:40,00:00.1,HA,900_226000285776,0.4,0,YES,4960
S,2020/1/14,14:17:00,00:00.3,HA,900_226001670224,0.4,0,NO,4970
S,2020/1/14,14:17:07,00:00.1,HA,900_226000285789,0.4,0,YES,4970
S,2020/1/14,14:17:24,00:00.6,HA,900_226001670001,0.5,0,NO,4980
S,2020/1/14,14:17:26,00:01.4,HW,0000_495236233785,0.5,0,NO,4980
S,2020/1/14,14:17:25,00:02.0,HA,900_228000643017,0.5,0,NO,4980
S,2020/1/14,14:17:39,00:00.4,HA,900_226001670001,0.5,0,NO,4980
S,2020/1/14,14:17:48,00:00.2,HA,900_226000285747,0.4,0,YES,4980
S,2020/1/14,14:17:51,00:00.9,HA,900_226001670014,0.5,0,NO,4990
S,2020/1/14,14:18:26,00:00.3,HA,900_226000285724,0.4,0,YES,4990
S,2020/1/14,14:18:55,00:00.2,HW,900_226000285752,0.4,0,YES,5000
S,2020/1/14,14:19:19,00:00.0,HA,900_226000285711,0.4,0,YES,5010
S,2020/1/14,14:19:31,00:00.0,HW,0000_495232235839,0.4,0,NO,5020
S,2020/1/14,14:19:31,00:00.4,HA,900_226001670050,0.4,0,NO,5020
S,2020/1/14,14:19:43,00:00.7,HA,900_226001670166,0.4,0,NO,5020
S,2020/1/14,14:19:55,00:01.7,HA,900_226001670277,0.5,0,NO,5020
S,2020/1/14,14:20:08,00:00.2,HA,900_226000285788,0.4,0,YES,5020
S,2020/1/14,14:20:18,00:00.4,HA,900_226001110600,0.4,0,NO,5030
S,2020/1/14,14:20:19,00:00.1,HA,900_226001670055,0.4,0,NO,5030
S,2020/1/14,14:20:32,00:00.1,HA,900_226000285767,0.4,0,YES,5030
S,2020/1/14,14:20:59,00:00.0,HA,900_226001110818,0.4,0,NO,5040
S,2020/1/14,14:21:01,00:00.0,HA,900_226000285746,0.4,0,YES,5040
S,2020/1/14,14:21:09,00:00.0,HA,900_226001670127,0.4,0,NO,5050
S,2020/1/14,14:21:11,00:00.0,HA,900_226001670127,0.4,0,NO,5050
S,2020/1/14,14:22:00,00:00.3,HA,900_226000285779,0.5,0,YES,5050
S,2020/1/14,14:22:02,00:00.4,HA,900_226001670126,0.5,0,NO,5060
S,2020/1/14,14:22:04,00:00.0,HA,900_226001670016,0.4,0,NO,5060
S,2020/1/14,14:22:11,00:00.0,HA,900_226001670126,0.4,0,NO,5060
S,2020/1/14,14:22:11,00:00.0,HW,0000_495232235839,0.4,0,NO,5060
S,2020/1/14,14:22:13,00:00.2,HA,900_228000643025,0.5,0,NO,5060
S,2020/1/14,14:22:14,00:00.0,HW,0000_495232235839,0.4,0,NO,5060
S,2020/1/14,14:22:14,00:01.6,HA,900_226001670126,0.4,0,NO,5060
S,2020/1/14,14:22:28,00:00.5,HA,900_226001670348,0.5,0,NO,5060
S,2020/1/14,14:22:43,00:00.0,HR,1024_123808058267,0.4,0,NO,5060
S,2020/1/14,14:22:47,00:00.8,HR,1024_123808058267,0.5,0,NO,5060
S,2020/1/14,14:22:48,00:00.0,HW,0000_495232233070,0.4,0,NO,5060
S,2020/1/14,14:22:47,00:01.1,HA,900_226000285776,0.5,0,YES,5060
S,2020/1/14,14:25:17,00:01.1,HA,900_226000285776,0.5,0,YES,5060
S,2020/1/14,14:25:18,00:00.0,HW,0000_495232233070,0.5,0,NO,5060
S,2020/1/14,14:25:20,00:00.9,HA,900_226000285776,0.5,0,YES,5060
S,2020/1/14,14:25:23,00:00.4,HW,0000_247616116535,0.4,0,NO,5060
S,2020/1/14,14:27:29,00:01.2,HW,0000_495232233070,0.5,0,NO,5060
S,2020/1/14,14:27:26,00:04.9,HA,900_226000285776,0.5,0,YES,5060
S,2020/1/14,14:28:26,00:00.3,HA,900_226000285789,0.4,0,YES,5070
S,2020/1/14,14:28:29,00:00.8,HA,900_226001670101,0.4,0,NO,5080
S,2020/1/14,14:28:54,00:00.2,HA,900_226001110616,0.4,0,NO,5080
S,2020/1/14,14:29:10,00:00.0,HA,450_113000165237,0.4,0,NO,5080
S,2020/1/14,14:29:10,00:00.8,HA,900_226000330474,0.4,0,NO,5080
S,2020/1/14,14:29:16,00:00.4,HA,900_226001110937,0.4,0,NO,5080
S,2020/1/14,14:29:19,00:00.0,HW,0000_495232233070,0.4,0,NO,5080
S,2020/1/14,14:29:19,00:00.3,HA,900_226000285747,0.4,0,YES,5080
S,2020/1/14,14:29:27,00:00.9,HA,900_226001670023,0.4,0,NO,5090
S,2020/1/14,14:29:29,00:00.0,HW,0000_495232235839,0.4,0,NO,5090
S,2020/1/14,14:29:31,00:00.0,HW,0000_247616116580,0.4,0,NO,5090
S,2020/1/14,14:29:31,00:00.3,HA,450_113000165362,0.4,0,NO,5090
S,2020/1/14,14:29:38,00:00.5,HA,900_226001670023,0.4,0,NO,5090
S,2020/1/14,14:29:50,00:00.5,HA,900_226001670191,0.4,0,NO,5090
S,2020/1/14,14:29:53,00:00.0,HA,900_226000331110,0.4,0,NO,5090
S,2020/1/14,14:29:55,00:00.7,HA,900_226001670191,0.4,0,NO,5090
S,2020/1/14,14:30:08,00:00.0,HA,900_226000285724,0.4,0,YES,5090
S,2020/1/14,14:30:25,00:00.0,HA,900_226001670215,0.4,0,NO,5100
S,2020/1/14,14:30:39,00:01.7,HA,900_226001670181,0.5,0,NO,5100
S,2020/1/14,14:30:41,00:01.2,HW,0000_247616117919,0.4,0,NO,5100
S,2020/1/14,14:30:46,00:00.0,HA,900_226001110809,0.5,0,NO,5100
S,2020/1/14,14:30:53,00:00.2,HA,900_226000285752,0.5,0,YES,5100
S,2020/1/14,14:31:36,00:00.3,HW,0000_247616117360,0.4,0,NO,5110
S,2020/1/14,14:31:41,00:00.1,HA,900_226001110681,0.5,0,NO,5110
S,2020/1/14,14:31:47,00:00.0,HA,900_226000493333,0.4,0,NO,5110
S,2020/1/14,14:31:47,00:00.0,HA,900_226000285711,0.5,0,YES,5110
S,2020/1/14,14:32:13,00:00.4,HW,0000_495236233785,0.4,0,NO,5120
S,2020/1/14,14:32:12,00:01.8,HA,900_228000643019,0.4,0,NO,5120
S,2020/1/14,14:32:21,00:00.0,HA,900_226001110687,0.4,0,NO,5120
S,2020/1/14,14:32:45,00:00.0,HA,900_226001670445,0.4,0,NO,5120
S,2020/1/14,14:32:48,00:00.9,HA,450_114000321548,0.4,0,NO,5120
S,2020/1/14,14:32:49,00:00.0,HW,0000_495236233785,0.4,0,NO,5120
S,2020/1/14,14:32:46,00:02.8,HA,900_228000643096,0.4,0,NO,5120
S,2020/1/14,14:32:49,00:00.2,HW,0000_247616117920,0.4,0,NO,5120
S,2020/1/14,14:32:52,00:00.0,HA,900_226000330827,0.4,0,NO,5120
S,2020/1/14,14:32:52,00:01.7,HA,900_226001670433,0.5,0,NO,5120
S,2020/1/14,14:32:53,00:02.0,HA,900_228000643096,0.4,0,NO,5120
S,2020/1/14,14:32:56,00:00.0,HW,0000_495232234721,0.5,0,NO,5120
S,2020/1/14,14:32:57,00:00.0,HA,450_113000555600,0.5,0,NO,5120
S,2020/1/14,14:32:56,00:01.3,HA,900_226001111200,0.5,0,NO,5120
S,2020/1/14,14:32:57,00:00.3,HA,900_226000285788,0.5,0,YES,5120
S,2020/1/14,14:32:58,00:00.0,HW,0000_247618116892,0.5,0,NO,5130
S,2020/1/14,14:32:59,00:00.8,HA,900_226001670400,0.5,0,NO,5130
S,2020/1/14,14:33:01,00:00.4,HA,900_226001670432,0.5,0,NO,5130
S,2020/1/14,14:33:04,00:00.1,HA,900_228000643090,0.5,0,NO,5130
S,2020/1/14,14:33:31,00:00.0,HA,900_226001670430,0.4,0,NO,5130
S,2020/1/14,14:33:31,00:00.3,HA,900_226000285767,0.4,0,YES,5130
S,2020/1/14,14:33:47,00:00.0,HW,0000_247616117360,0.4,0,NO,5140
S,2020/1/14,14:34:00,00:00.2,HA,900_226000285746,0.4,0,YES,5140
S,2020/1/14,14:34:09,00:00.5,HA,900_226001670407,0.4,0,NO,5150
S,2020/1/14,14:34:35,00:00.1,HW,0000_247616117360,0.5,0,NO,5150
S,2020/1/14,14:34:35,00:00.0,HR,1024_123808058680,0.5,0,NO,5150
S,2020/1/14,14:34:36,00:00.3,HW,0000_247616117823,0.5,0,NO,5150
S,2020/1/14,14:34:41,00:00.0,HA,900_226001670259,0.6,0,NO,5150
S,2020/1/14,14:34:42,00:00.0,HR,1024_123808058374,0.5,0,NO,5150
S,2020/1/14,14:34:41,00:02.4,HA,900_226000498860,0.5,0,NO,5150
S,2020/1/14,14:34:49,00:00.2,HA,900_226001573589,0.5,0,NO,5150
S,2020/1/14,14:34:55,00:00.6,HA,900_226001670482,0.5,0,NO,5150
S,2020/1/14,14:34:57,00:01.0,HW,0000_247616117920,0.5,0,NO,5150
S,2020/1/14,14:35:00,00:00.3,HA,900_226001670259,0.5,0,NO,5150
S,2020/1/14,14:35:02,00:00.4,HA,900_226001670259,0.5,0,NO,5150
S,2020/1/14,14:35:38,00:00.0,HA,900_226001047255,0.4,0,NO,5150
S,2020/1/14,14:35:42,00:00.2,HA,900_226000285779,0.5,0,YES,5150
S,2020/1/14,14:36:18,00:00.2,HA,900_226000285776,0.4,0,YES,5160
S,2020/1/14,14:36:52,00:00.2,HA,900_226000285789,0.4,0,YES,5170
S,2020/1/14,14:37:00,00:00.1,HA,900_226001670147,0.4,0,NO,5180
S,2020/1/14,14:37:01,00:00.7,HA,450_113000554993,0.4,0,NO,5180
S,2020/1/14,14:37:01,00:00.7,HA,900_226001109986,0.4,0,NO,5180
S,2020/1/14,14:37:03,00:00.0,HW,0000_495232234718,0.4,0,NO,5180
S,2020/1/14,14:37:02,00:00.2,HA,900_226001109735,0.4,0,NO,5180
S,2020/1/14,14:37:16,00:00.1,HA,900_226001670284,0.4,0,NO,5180
S,2020/1/14,14:37:22,00:00.2,HA,900_226001670423,0.4,0,NO,5180
S,2020/1/14,14:37:24,00:00.0,HA,900_226001110660,0.4,0,NO,5180
S,2020/1/14,14:37:26,00:00.3,HA,900_226000285747,0.5,0,YES,5180
S,2020/1/14,14:37:46,00:00.2,HA,900_226000285724,0.4,0,YES,5190
S,2020/1/14,14:37:47,00:00.0,HA,450_113000142862,0.4,0,NO,5200
S,2020/1/14,14:37:53,00:00.0,HW,1918_450250009895,0.4,0,NO,5200
S,2020/1/14,14:38:05,00:00.0,HA,900_226001109139,0.4,0,NO,5200
S,2020/1/14,14:38:04,00:01.5,HA,900_226001110615,0.4,0,NO,5200
S,2020/1/14,14:38:07,00:00.4,HA,900_226001110631,0.5,0,NO,5200
S,2020/1/14,14:38:09,00:01.1,HA,900_226001670411,0.6,0,NO,5200
S,2020/1/14,14:38:10,00:00.0,HA,900_226001109139,0.6,0,NO,5200
S,2020/1/14,14:38:11,00:01.6,HA,900_226001110631,0.6,0,NO,5200
S,2020/1/14,14:38:14,00:01.2,HA,900_226001670411,0.6,0,NO,5200
S,2020/1/14,14:38:40,00:00.0,HA,900_226001110694,0.4,0,NO,5200
S,2020/1/14,14:38:40,00:00.6,HA,900_226001670190,0.4,0,NO,5200
S,2020/1/14,14:38:41,00:00.1,HA,900_226001110425,0.4,0,NO,5200
S,2020/1/14,14:38:42,00:00.0,HW,0000_495232234720,0.4,0,NO,5200
S,2020/1/14,14:38:45,00:00.3,HA,900_226000285752,0.5,0,YES,5200
S,2020/1/14,14:38:51,00:00.3,HW,0000_247616117360,0.5,0,NO,5210
S,2020/1/14,14:39:05,00:00.0,HA,900_226001670450,0.4,0,NO,5210
S,2020/1/14,14:39:06,00:00.0,HA,900_226001670190,0.5,0,NO,5210
S,2020/1/14,14:39:13,00:00.2,HA,900_226000285711,0.4,0,YES,5210
S,2020/1/14,14:39:22,00:00.1,HA,900_226001670325,0.5,0,NO,5220
S,2020/1/14,14:39:25,00:00.9,HA,900_226001670141,0.5,0,NO,5220
S,2020/1/14,14:39:30,00:00.2,HA,900_226001670349,0.5,0,NO,5220
S,2020/1/14,14:39:43,00:00.1,HA,900_226000285788,0.4,0,YES,5220
S,2020/1/14,14:39:47,00:00.6,HA,900_226001110949,0.4,0,NO,5230
S,2020/1/14,14:39:49,00:00.5,HA,900_226001110949,0.5,0,NO,5230
S,2020/1/14,14:40:26,00:00.3,HA,900_226001670417,0.4,0,NO,5230
S,2020/1/14,14:40:43,00:00.1,HA,900_226000285767,0.4,0,YES,5230
S,2020/1/14,14:40:51,00:00.3,HA,900_226001670416,0.4,0,NO,5240
S,2020/1/14,14:40:56,00:00.0,HA,900_226001670034,0.4,0,NO,5240
S,2020/1/14,14:41:14,00:00.5,HA,900_226000330464,0.4,0,NO,5240
S,2020/1/14,14:41:28,00:00.1,HA,900_226000285746,0.4,0,YES,5240
S,2020/1/14,14:41:37,00:00.1,HA,900_226001670415,0.4,0,NO,5250
S,2020/1/14,14:41:55,00:00.0,HA,900_226001670479,0.4,0,NO,5250
S,2020/1/14,14:41:57,00:00.0,HA,900_226001110611,0.4,0,NO,5250
S,2020/1/14,14:41:59,00:00.0,HA,450_113000554411,0.4,0,NO,5250
S,2020/1/14,14:42:04,00:00.0,HA,900_226000285779,0.4,0,YES,5250
S,2020/1/14,14:42:22,00:00.0,HA,900_226001670326,0.4,0,NO,5260
S,2020/1/14,14:42:35,00:00.0,HA,900_226001670395,0.4,0,NO,5260
S,2020/1/14,14:42:37,00:00.0,HW,0000_495232233070,0.4,0,NO,5260
S,2020/1/14,14:42:37,00:00.1,HA,900_226000285776,0.4,0,YES,5260
S,2020/1/14,14:43:07,00:00.1,HA,900_226000285789,0.4,0,YES,5270
S,2020/1/14,14:43:27,00:00.1,HA,900_226001110610,0.4,0,NO,5280
S,2020/1/14,14:43:29,00:00.3,HA,900_226001670280,0.4,0,NO,5280
S,2020/1/14,14:43:32,00:00.1,HA,900_226000285747,0.4,0,YES,5280
S,2020/1/14,14:43:35,00:00.0,HA,900_226001110679,0.4,0,NO,5290
S,2020/1/14,14:44:21,00:00.2,HA,900_226000285724,0.4,0,YES,5290
S,2020/1/14,14:44:31,00:00.6,HA,900_226001110637,0.4,0,NO,5300
S,2020/1/14,14:44:36,00:00.0,HA,450_113000835048,0.4,0,NO,5300
S,2020/1/14,14:44:36,00:00.5,HA,900_226001670096,0.4,0,NO,5300
S,2020/1/14,14:44:59,00:00.0,HA,450_113000142876,0.4,0,NO,5300
S,2020/1/14,14:44:59,00:00.1,HA,900_226000285752,0.4,0,YES,5300
S,2020/1/14,14:45:10,00:00.0,HA,900_226001110659,0.4,0,NO,5310
S,2020/1/14,14:45:27,00:00.1,HA,900_226000285711,0.5,0,YES,5310
S,2020/1/14,14:45:43,00:01.7,HA,900_226001110895,0.4,0,NO,5320
S,2020/1/14,14:45:56,00:00.5,HA,900_226000285788,0.5,0,YES,5320
