Detect,Date,Time,Seconds,HDX,PITNumber,DetScan,EmplyScan,Dummy,Section
S,2020/12/16,14:24:14,00:02.0,HA,900_226001110634,0.6,0,NO,5150
S,2020/12/16,14:24:18,00:00.2,HA,900_226001110808,0.7,0,NO,5150
S,2020/12/16,14:24:28,00:00.0,HA,900_226001573589,0.6,0,NO,5150
S,2020/12/16,14:24:44,00:00.2,HR,1024_123808058680,0.5,0,NO,5150
S,2020/12/16,14:24:44,00:00.0,HW,0000_495232234720,0.5,0,NO,5150
S,2020/12/16,14:24:44,00:00.2,HA,900_226001110634,0.5,0,NO,5150
S,2020/12/16,14:24:45,00:00.1,HA,900_226001110808,0.5,0,NO,5150
S,2020/12/16,14:24:45,00:00.0,HW,0000_495232234720,0.5,0,NO,5150
S,2020/12/16,14:24:51,00:00.3,HA,900_226001110808,0.5,0,NO,5150
S,2020/12/16,14:25:05,00:00.4,HA,900_226001670446,0.5,0,NO,5150
S,2020/12/16,14:25:11,00:00.4,HA,900_226000285779,0.5,0,YES,5150
S,2020/12/16,14:25:26,00:00.0,HA,900_226001109814,0.4,0,NO,5160
S,2020/12/16,14:25:53,00:00.2,HA,900_226000285776,0.4,0,YES,5160
S,2020/12/16,14:26:05,00:00.1,HA,900_226001670147,0.4,0,NO,5170
S,2020/12/16,14:26:15,00:00.2,HA,900_226000285789,0.4,0,YES,5170
S,2020/12/16,14:26:19,00:00.0,HA,900_226001109735,0.4,0,NO,5180
S,2020/12/16,14:26:20,00:00.6,HA,900_226000498874,0.4,0,NO,5180
S,2020/12/16,14:26:40,00:00.1,HA,900_226001670494,0.4,0,NO,5180
S,2020/12/16,14:26:41,00:00.2,HA,900_226000285747,0.4,0,YES,5180
S,2020/12/16,14:26:46,00:00.0,HA,900_226001670494,0.4,0,NO,5190
S,2020/12/16,14:26:46,00:00.4,HW,0000_495232235840,0.5,0,NO,5190
S,2020/12/16,14:27:09,00:00.4,HA,900_226000285724,0.4,0,YES,5190
S,2020/12/16,14:27:28,00:01.4,HA,900_226001109139,0.4,0,NO,5200
S,2020/12/16,14:27:45,00:00.2,HA,900_226001110642,0.4,0,NO,5200
S,2020/12/16,14:27:45,00:00.3,HA,900_226001109900,0.4,0,NO,5200
S,2020/12/16,14:27:48,00:00.3,HA,900_226001670325,0.4,0,NO,5200
S,2020/12/16,14:27:49,00:00.7,HA,900_226001670098,0.4,0,NO,5200
S,2020/12/16,14:27:49,00:01.5,HA,900_226001110631,0.4,0,NO,5200
S,2020/12/16,14:27:52,00:01.1,HA,900_226001670098,0.4,0,NO,5200
S,2020/12/16,14:27:54,00:00.5,HA,900_226000285752,0.4,0,YES,5200
S,2020/12/16,14:28:20,00:00.2,HA,900_226000285711,0.4,0,YES,5210
S,2020/12/16,14:28:31,00:00.0,HA,900_226001670349,0.4,0,NO,5220
S,2020/12/16,14:28:31,00:00.0,HA,900_226001670397,0.4,0,NO,5220
S,2020/12/16,14:28:32,00:00.0,HA,900_226001110604,0.5,0,NO,5220
S,2020/12/16,14:28:32,00:00.8,HA,900_226001670416,0.6,0,NO,5220
S,2020/12/16,14:28:34,00:00.0,HA,900_226001670397,0.5,0,NO,5220
S,2020/12/16,14:28:38,00:01.4,HA,900_226001110631,0.5,0,NO,5220
S,2020/12/16,14:28:52,00:00.3,HA,900_226000285788,0.4,0,YES,5220
S,2020/12/16,14:28:53,00:00.5,HW,0000_247616117919,0.4,0,NO,5230
S,2020/12/16,14:29:04,00:00.2,HA,900_226001670417,0.4,0,NO,5230
S,2020/12/16,14:29:18,00:00.4,HA,900_226000285767,0.4,0,YES,5230
S,2020/12/16,14:29:43,00:00.3,HA,900_226000285746,0.4,0,YES,5240
S,2020/12/16,14:30:09,00:00.0,HA,900_226001110611,0.4,0,NO,5250
S,2020/12/16,14:30:10,00:00.4,HA,900_226001670415,0.4,0,NO,5250
S,2020/12/16,14:30:11,00:01.1,HA,900_226001110611,0.4,0,NO,5250
S,2020/12/16,14:30:15,00:00.0,HA,900_226001670479,0.4,0,NO,5250
S,2020/12/16,14:30:18,00:00.2,HA,900_226001670479,0.4,0,NO,5250
S,2020/12/16,14:30:24,00:00.1,HA,900_226000285779,0.4,0,YES,5250
S,2020/12/16,14:30:41,00:00.1,HA,900_226001110643,0.4,0,NO,5260
S,2020/12/16,14:30:53,00:00.3,HA,900_226001670326,0.4,0,NO,5260
S,2020/12/16,14:31:05,00:00.4,HA,900_226000285776,0.4,0,YES,5260
S,2020/12/16,14:31:36,00:00.0,HA,900_226001110647,0.4,0,NO,5280
S,2020/12/16,14:31:39,00:00.1,HA,900_226001110647,0.4,0,NO,5280
S,2020/12/16,14:31:40,00:00.4,HW,0000_247616116535,0.4,0,NO,5280
S,2020/12/16,14:32:00,00:00.0,HW,0000_495232235839,0.6,0,NO,5280
S,2020/12/16,14:32:00,00:00.0,HA,900_226001670280,0.5,0,NO,5280
S,2020/12/16,14:32:02,00:00.4,HA,900_226001110610,0.5,0,NO,5280
S,2020/12/16,14:32:05,00:00.3,HA,900_226001110610,0.5,0,NO,5280
S,2020/12/16,14:32:10,00:00.2,HA,900_226000285747,0.4,0,YES,5280
S,2020/12/16,14:32:19,00:00.0,HA,900_226001670204,0.4,0,NO,5290
S,2020/12/16,14:32:19,00:00.0,HA,450_113000835102,0.4,0,NO,5290
S,2020/12/16,14:32:44,00:00.2,HA,900_226000285724,0.4,0,YES,5290
S,2020/12/16,14:32:57,00:00.0,HW,0000_247616117919,0.4,0,NO,5300
S,2020/12/16,14:33:27,00:00.3,HA,900_226000285752,0.4,0,YES,5300
S,2020/12/16,14:33:58,00:00.2,HA,900_226000285711,0.4,0,YES,5310
S,2020/12/16,14:34:46,00:00.4,HA,900_226000285788,0.4,0,YES,5320
