Detect,Date,Time,Seconds,HDX,PITNumber,DetScan,EmplyScan,Dummy,Section
S,2020/10/16,11:38:56,00:00.4,HA,900_226001109952,0.6,0,NO,4160
S,2020/10/16,11:38:58,00:00.4,HA,900_226001109959,0.5,0,NO,4160
S,2020/10/16,11:38:59,00:00.1,HA,900_226001573703,0.6,0,NO,4160
S,2020/10/16,11:39:03,00:01.4,HA,900_226000493166,0.6,0,NO,4160
S,2020/10/16,11:39:20,00:00.0,HA,900_226000493166,0.6,0,NO,4160
S,2020/10/16,11:39:39,00:00.5,HA,900_226000285776,0.6,0,YES,4160
S,2020/10/16,11:40:01,00:00.0,HA,900_226001109960,0.6,0,NO,4170
S,2020/10/16,11:40:02,00:00.0,HA,900_226001109997,0.6,0,NO,4170
S,2020/10/16,11:40:08,00:00.1,HA,900_226000285789,0.7,0,YES,4170
S,2020/10/16,11:40:22,00:00.4,HA,900_226001573635,0.7,0,NO,4180
S,2020/10/16,11:40:27,00:00.2,HA,900_226000285747,0.7,0,YES,4180
S,2020/10/16,11:40:28,00:00.0,HA,900_226001109941,0.7,0,NO,4190
S,2020/10/16,11:40:35,00:00.5,HA,900_226001573581,0.6,0,NO,4190
S,2020/10/16,11:40:40,00:00.0,HA,900_226001573576,0.7,0,NO,4190
S,2020/10/16,11:41:01,00:00.8,HA,900_226000285724,0.6,0,YES,4190
S,2020/10/16,13:40:03,00:00.1,HW,1024_123808058267,0.9,0,NO,4200
S,2020/10/16,13:40:01,00:03.7,HW,0000_247616116535,0.9,0,NO,4200
S,2020/10/16,13:40:06,00:01.0,HW,0000_247616116535,1,0,NO,4200
S,2020/10/16,13:40:18,00:00.0,HA,450_113000142862,1,0,NO,4200
S,2020/10/16,13:44:32,00:00.0,HA,450_113000142876,0.5,0,NO,4200
S,2020/10/16,13:44:32,00:00.5,HA,900_226000285752,0.5,0,YES,4200
S,2020/10/16,13:45:05,00:00.7,HA,900_226001109945,0.5,0,NO,4210
S,2020/10/16,13:45:16,00:01.1,HA,900_226001109916,0.5,0,NO,4210
S,2020/10/16,13:45:28,00:00.5,HA,900_226001109999,0.5,0,NO,4210
S,2020/10/16,13:45:30,00:00.4,HA,900_226001109999,0.5,0,NO,4210
S,2020/10/16,13:45:51,00:00.0,HA,900_226000285711,0.5,0,YES,4210
S,2020/10/16,13:46:41,00:00.0,HA,900_226001109999,0.5,0,NO,4220
S,2020/10/16,13:47:18,00:00.2,HA,900_226000285788,0.6,0,YES,4220
S,2020/10/16,13:47:21,00:00.1,HA,900_226001111313,0.6,0,NO,4230
S,2020/10/16,13:47:24,00:00.6,HA,900_226001573605,0.5,0,NO,4230
S,2020/10/16,13:47:25,00:00.0,HA,900_226001110468,0.5,0,NO,4230
S,2020/10/16,13:47:26,00:00.0,HA,900_228000643098,0.5,0,NO,4230
S,2020/10/16,13:47:40,00:00.0,HW,0000_495232235646,0.5,0,NO,4230
S,2020/10/16,13:47:40,00:01.5,HA,900_226001573742,0.5,0,NO,4230
S,2020/10/16,13:48:09,00:00.0,HA,900_226000285767,0.5,0,YES,4230
S,2020/10/16,13:48:46,00:00.3,HA,900_226000285746,0.5,0,YES,4240
S,2020/10/16,13:48:57,00:00.0,HA,900_226001109958,0.5,0,NO,4250
S,2020/10/16,13:48:59,00:00.3,HA,900_226001109958,0.5,0,NO,4250
S,2020/10/16,13:49:17,00:00.0,HA,450_113000554954,0.5,0,NO,4250
S,2020/10/16,13:49:15,00:03.8,HA,900_226001109908,0.5,0,NO,4250
S,2020/10/16,13:49:21,00:00.1,HA,900_226001109927,0.5,0,NO,4250
S,2020/10/16,13:49:23,00:00.0,HA,450_113000554977,0.5,0,NO,4250
S,2020/10/16,13:49:23,00:00.3,HA,900_226001109954,0.5,0,NO,4250
S,2020/10/16,13:49:26,00:00.1,HA,900_226001109954,0.5,0,NO,4250
S,2020/10/16,13:49:27,00:00.3,HA,900_226001109953,0.5,0,NO,4250
S,2020/10/16,13:49:27,00:00.4,HA,900_226001109901,0.5,0,NO,4250
S,2020/10/16,13:49:29,00:00.3,HA,900_226001109908,0.5,0,NO,4250
S,2020/10/16,13:49:29,00:00.0,HA,450_113000554954,0.5,0,NO,4250
S,2020/10/16,13:49:30,00:00.5,HA,900_226001109935,0.5,0,NO,4250
S,2020/10/16,13:49:32,00:01.6,HA,900_226001109927,0.5,0,NO,4250
S,2020/10/16,13:49:37,00:00.1,HA,900_226001109901,0.5,0,NO,4250
S,2020/10/16,13:50:00,00:00.2,HA,900_226000285779,0.5,0,YES,4250
S,2020/10/16,13:50:17,00:00.0,HW,0000_495232234719,0.5,0,NO,4260
S,2020/10/16,13:50:17,00:00.0,HA,900_226001109974,0.5,0,NO,4260
S,2020/10/16,13:50:21,00:00.0,HA,900_226001109983,0.5,0,NO,4260
S,2020/10/16,13:50:22,00:00.1,HW,0000_495232234719,0.5,0,NO,4260
S,2020/10/16,13:50:23,00:00.6,HA,900_226001109988,0.5,0,NO,4260
S,2020/10/16,13:50:28,00:00.1,HA,900_226001109974,0.5,0,NO,4260
S,2020/10/16,13:50:29,00:00.0,HW,0000_495232234719,0.5,0,NO,4260
S,2020/10/16,13:50:29,00:01.9,HA,900_226001109983,0.5,0,NO,4260
S,2020/10/16,13:51:07,00:01.6,HA,900_226000331002,0.5,0,NO,4260
S,2020/10/16,13:51:17,00:00.7,HA,900_226001109974,0.5,0,NO,4260
S,2020/10/16,13:51:17,00:01.4,HA,900_226001573665,0.5,0,NO,4260
S,2020/10/16,13:51:27,00:00.3,HA,900_226000285776,0.5,0,YES,4260
S,2020/10/16,13:51:34,00:00.6,HW,0000_247616117359,0.5,0,NO,4270
S,2020/10/16,13:51:51,00:01.0,HA,900_226001109967,0.5,0,NO,4270
S,2020/10/16,13:52:35,00:00.2,HA,900_226001110479,0.5,0,NO,4270
S,2020/10/16,13:52:46,00:01.9,HA,900_226001573505,0.5,0,NO,4270
S,2020/10/16,13:52:50,00:00.5,HA,900_226001573505,0.5,0,NO,4270
S,2020/10/16,13:53:00,00:00.3,HA,900_226000285789,0.5,0,YES,4270
S,2020/10/16,13:53:17,00:00.0,HA,900_226001110479,0.6,0,NO,4280
S,2020/10/16,13:53:25,00:00.9,HA,900_226000331116,0.6,0,NO,4280
S,2020/10/16,13:53:36,00:00.1,HA,900_226000285747,0.6,0,YES,4280
S,2020/10/16,13:53:38,00:00.1,HA,900_226001573616,0.5,0,NO,4290
S,2020/10/16,13:53:42,00:00.3,HA,900_226001109919,0.5,0,NO,4290
S,2020/10/16,13:53:45,00:01.6,HA,900_226001110498,0.5,0,NO,4290
S,2020/10/16,13:54:16,00:01.4,HA,900_226001109928,0.6,0,NO,4290
S,2020/10/16,13:54:18,00:00.4,HA,900_226000493786,0.6,0,NO,4290
S,2020/10/16,13:54:29,00:01.8,HA,900_226001109928,0.5,0,NO,4290
S,2020/10/16,13:54:46,00:00.1,HA,900_226000285724,0.5,0,YES,4290
S,2020/10/16,13:54:56,00:00.0,HW,0000_495232234719,0.5,0,NO,4300
S,2020/10/16,13:54:56,00:01.6,HA,900_226001109946,0.5,0,NO,4300
S,2020/10/16,13:55:15,00:00.1,HA,900_226001573925,0.5,0,NO,4300
S,2020/10/16,13:55:16,00:00.2,HA,900_226001109929,0.5,0,NO,4300
S,2020/10/16,13:55:16,00:01.3,HA,900_226001109722,0.5,0,NO,4300
S,2020/10/16,13:55:27,00:00.9,HA,900_226001109929,0.5,0,NO,4300
S,2020/10/16,13:55:28,00:00.7,HA,900_226001573925,0.6,0,NO,4300
S,2020/10/16,13:56:11,00:00.4,HA,900_226000285752,0.5,0,YES,4300
S,2020/10/16,13:56:42,00:00.5,HA,900_226001110487,0.5,0,NO,4310
S,2020/10/16,13:56:43,00:01.0,HA,900_226000493807,0.5,0,NO,4310
S,2020/10/16,13:56:53,00:01.3,HA,900_226001109995,0.5,0,NO,4310
S,2020/10/16,13:57:21,00:03.3,HA,900_226001573680,0.5,0,NO,4310
S,2020/10/16,13:57:25,00:00.0,HW,0000_495232235646,0.5,0,NO,4310
S,2020/10/16,13:57:26,00:00.5,HA,900_226001573680,0.5,0,NO,4310
S,2020/10/16,13:57:40,00:00.1,HA,900_226000285711,0.5,0,YES,4310
S,2020/10/16,13:57:55,00:00.0,HA,900_226001109934,0.5,0,NO,4320
S,2020/10/16,13:58:00,00:00.0,HA,900_226001109992,0.5,0,NO,4320
S,2020/10/16,13:59:24,00:00.0,HW,0000_495232233070,0.5,0,NO,4320
S,2020/10/16,13:59:24,00:00.0,HA,900_226000285788,0.5,0,YES,4320
S,2020/10/16,13:59:35,00:00.9,HA,900_226001110481,0.6,0,NO,4330
S,2020/10/16,14:00:19,00:00.2,HA,900_226001109913,0.5,0,NO,4330
S,2020/10/16,14:00:27,00:01.8,HA,900_226001110652,0.5,0,NO,4330
S,2020/10/16,14:00:31,00:00.2,HA,900_226001110652,0.5,0,NO,4330
S,2020/10/16,14:00:32,00:00.7,HA,900_226001110478,0.5,0,NO,4330
S,2020/10/16,14:00:38,00:00.2,HA,900_226001110478,0.6,0,NO,4330
S,2020/10/16,14:00:41,00:01.8,HA,900_226001110050,0.5,0,NO,4330
S,2020/10/16,14:00:58,00:00.9,HA,900_226001109972,0.7,0,NO,4330
S,2020/10/16,14:01:14,00:01.1,HA,900_226001110437,0.6,0,NO,4330
S,2020/10/16,14:01:24,00:00.3,HA,900_226000285767,0.6,0,YES,4330
S,2020/10/16,14:01:28,00:00.0,HA,900_226001573925,0.6,0,NO,4340
S,2020/10/16,14:01:30,00:00.4,HA,900_226001109922,0.6,0,NO,4340
S,2020/10/16,14:01:38,00:00.0,HA,900_226001109905,0.6,0,NO,4340
S,2020/10/16,14:01:43,00:00.0,HA,900_226001573925,0.6,0,NO,4340
S,2020/10/16,14:01:45,00:00.0,HA,900_226001573925,0.6,0,NO,4340
S,2020/10/16,14:01:49,00:00.2,HA,900_226001670008,0.6,0,NO,4340
S,2020/10/16,14:01:54,00:00.1,HA,900_226001670008,0.6,0,NO,4340
S,2020/10/16,14:02:43,00:00.2,HA,900_226001109906,0.5,0,NO,4340
S,2020/10/16,14:02:57,00:02.2,HA,900_226001109926,0.6,0,NO,4340
S,2020/10/16,14:03:04,00:00.4,HA,900_226000285746,0.6,0,YES,4340
S,2020/10/16,14:03:14,00:00.6,HA,900_226000331189,0.5,0,NO,4350
S,2020/10/16,14:03:27,00:00.1,HA,900_226001109949,0.5,0,NO,4350
S,2020/10/16,14:03:27,00:00.2,HA,900_226001109939,0.5,0,NO,4350
S,2020/10/16,14:03:54,00:02.1,HA,900_226001109962,0.6,0,NO,4350
S,2020/10/16,14:03:59,00:01.1,HA,900_226001109962,0.7,0,NO,4350
S,2020/10/16,14:04:10,00:00.3,HA,900_226001109718,0.5,0,NO,4350
S,2020/10/16,14:04:23,00:00.0,HA,900_226001110439,0.5,0,NO,4350
S,2020/10/16,14:04:47,00:00.2,HA,900_226000285779,0.5,0,YES,4350
S,2020/10/16,14:05:31,00:00.2,HA,900_226001047100,0.5,0,NO,4360
S,2020/10/16,14:05:32,00:00.0,HA,900_226001670245,0.6,0,NO,4360
S,2020/10/16,14:05:42,00:00.6,HA,900_226001109961,0.5,0,NO,4360
S,2020/10/16,14:06:09,00:00.3,HA,900_226000285776,0.6,0,YES,4360
S,2020/10/16,14:06:24,00:00.0,HA,900_226001111162,0.5,0,NO,4370
S,2020/10/16,14:06:36,00:01.7,HA,900_226001670214,0.6,0,NO,4370
S,2020/10/16,14:06:46,00:00.4,HA,900_226000285789,0.5,0,YES,4370
S,2020/10/16,14:07:48,00:00.9,HA,900_226001109955,0.5,0,NO,4380
S,2020/10/16,14:07:51,00:00.0,HA,900_226001109937,0.6,0,NO,4380
S,2020/10/16,14:07:53,00:00.0,HA,900_226001670172,0.6,0,NO,4380
S,2020/10/16,14:08:02,00:00.9,HA,900_226001109955,0.5,0,NO,4380
S,2020/10/16,14:08:11,00:00.5,HA,900_226000285747,0.5,0,YES,4380
S,2020/10/16,14:08:15,00:00.3,HA,900_226001670172,0.6,0,NO,4390
S,2020/10/16,14:08:59,00:00.7,HA,900_226001109955,0.6,0,NO,4390
S,2020/10/16,14:08:55,00:06.1,HA,900_226001670091,0.6,0,NO,4390
S,2020/10/16,14:09:04,00:00.4,HA,900_226001109955,0.6,0,NO,4390
S,2020/10/16,14:09:04,00:00.2,HA,900_226000285724,0.6,0,YES,4390
S,2020/10/16,14:09:17,00:00.6,HA,900_226001110415,0.6,0,NO,4400
S,2020/10/16,14:09:19,00:00.4,HA,900_226000498802,0.6,0,NO,4400
S,2020/10/16,14:10:16,00:00.3,HA,900_226000285752,0.5,0,YES,4400
S,2020/10/16,14:10:38,00:03.8,HA,900_226001047100,0.5,0,NO,4410
S,2020/10/16,14:10:48,00:00.1,HA,900_226001047100,0.6,0,NO,4410
S,2020/10/16,14:10:54,00:00.0,HA,900_226001109921,0.6,0,NO,4410
S,2020/10/16,14:10:53,00:00.7,HA,900_226001670107,0.6,0,NO,4410
S,2020/10/16,14:11:27,00:01.3,HA,900_226001670107,0.5,0,NO,4410
S,2020/10/16,14:11:33,00:03.1,HA,900_226001109933,0.5,0,NO,4410
S,2020/10/16,14:11:44,00:02.0,HA,900_226001670107,0.6,0,NO,4410
S,2020/10/16,14:11:51,00:00.2,HA,900_226001670107,0.5,0,NO,4410
S,2020/10/16,14:11:53,00:00.0,HA,900_226001670107,0.6,0,NO,4410
S,2020/10/16,14:11:55,00:01.3,HA,900_226001573723,0.7,0,NO,4410
S,2020/10/16,14:12:47,00:00.4,HA,900_226000285711,0.5,0,YES,4410
S,2020/10/16,14:12:47,00:00.4,HA,900_226001670194,0.6,0,NO,4420
S,2020/10/16,14:13:20,00:00.0,HA,900_226001110433,0.6,0,NO,4420
S,2020/10/16,14:13:20,00:01.7,HA,900_226001670088,0.6,0,NO,4420
S,2020/10/16,14:13:26,00:00.2,HA,900_226000285788,0.6,0,YES,4420
S,2020/10/16,14:13:33,00:00.8,HA,900_226001110433,0.5,0,NO,4430
S,2020/10/16,14:13:54,00:00.0,HA,900_226001110480,0.5,0,NO,4430
S,2020/10/16,14:13:56,00:01.4,HA,900_226001670160,0.5,0,NO,4430
S,2020/10/16,14:14:09,00:01.2,HA,900_226001110480,0.6,0,NO,4430
S,2020/10/16,14:14:21,00:02.0,HA,900_226001110480,0.6,0,NO,4430
S,2020/10/16,14:14:40,00:00.4,HA,900_226000285767,0.5,0,YES,4430
S,2020/10/16,14:14:45,00:04.0,HA,900_226001670064,0.6,0,NO,4440
S,2020/10/16,14:14:59,00:00.0,HA,900_226001109884,0.5,0,NO,4440
S,2020/10/16,14:15:47,00:00.1,HA,900_226000285746,0.6,0,YES,4440
S,2020/10/16,14:16:03,00:02.0,HA,900_226001573699,0.6,0,NO,4450
S,2020/10/16,14:16:49,00:01.0,HA,900_226001110448,0.5,0,NO,4450
S,2020/10/16,14:16:52,00:02.0,HA,900_226001670180,0.6,0,NO,4450
S,2020/10/16,14:17:53,00:00.0,HA,900_226001573699,0.7,0,NO,4450
S,2020/10/16,14:18:13,00:00.1,HA,900_226001670047,0.7,0,NO,4450
S,2020/10/16,14:18:21,00:01.0,HA,900_226001670228,0.6,0,NO,4450
S,2020/10/16,14:18:29,00:09.0,HA,900_226001670243,0.7,0,NO,4450
S,2020/10/16,14:18:42,00:00.2,HA,900_226001670243,0.6,0,NO,4450
S,2020/10/16,14:18:40,00:03.5,HA,900_228000643013,0.7,0,NO,4450
S,2020/10/16,14:18:45,00:00.0,HA,900_226000330722,0.7,0,NO,4450
S,2020/10/16,14:18:45,00:00.8,HA,900_226000498861,0.6,0,NO,4450
S,2020/10/16,14:19:12,00:05.5,HA,900_228000643013,0.6,0,NO,4450
S,2020/10/16,14:19:23,00:00.2,HA,900_226000285779,0.6,0,YES,4450
S,2020/10/16,14:19:22,00:02.0,HA,900_228000643013,0.6,0,NO,4460
S,2020/10/16,14:19:58,00:00.3,HA,900_226000285776,0.5,0,YES,4460
S,2020/10/16,14:20:04,00:00.9,HA,900_226000331208,0.8,0,NO,4470
S,2020/10/16,14:20:18,00:03.5,HA,900_226000331195,0.6,0,NO,4470
S,2020/10/16,14:21:07,00:00.1,HA,900_226000285789,0.6,0,YES,4470
S,2020/10/16,14:21:13,00:00.3,HA,900_226001110444,0.6,0,NO,4480
S,2020/10/16,14:21:15,00:00.6,HA,900_226001110444,0.6,0,NO,4480
S,2020/10/16,14:21:27,00:00.2,HA,900_226001047582,0.6,0,NO,4480
S,2020/10/16,14:23:15,00:04.4,HA,900_226001670168,0.6,0,NO,4480
S,2020/10/16,14:23:26,00:00.4,HA,900_226000285747,0.6,0,YES,4480
S,2020/10/16,14:23:38,00:03.5,HA,900_226000285724,0.7,0,YES,4490
S,2020/10/16,14:24:22,00:01.0,HA,900_226001110457,0.7,0,NO,4490
S,2020/10/16,14:24:31,00:01.7,HA,900_226000330667,0.6,0,NO,4490
S,2020/10/16,14:25:09,00:00.0,HA,900_226000285724,0.5,0,YES,4490
S,2020/10/16,14:25:31,00:00.1,HA,900_226001670092,0.5,0,NO,4500
S,2020/10/16,14:25:35,00:00.3,HA,900_226001670144,0.5,0,NO,4500
S,2020/10/16,14:25:39,00:00.3,HA,900_226000330653,0.5,0,NO,4500
S,2020/10/16,14:25:46,00:00.0,HA,900_226000330653,0.6,0,NO,4500
S,2020/10/16,14:26:26,00:00.3,HA,900_226000285752,0.6,0,YES,4500
S,2020/10/16,14:27:52,00:00.0,HA,900_226001110469,0.6,0,NO,4510
S,2020/10/16,14:27:52,00:00.5,HA,900_226001573592,0.6,0,NO,4510
S,2020/10/16,14:27:53,00:00.1,HA,900_226001110608,0.5,0,NO,4510
S,2020/10/16,14:28:08,00:00.2,HA,900_226001670148,0.5,0,NO,4510
S,2020/10/16,14:28:10,00:00.5,HA,900_226000285711,0.5,0,YES,4510
S,2020/10/16,14:28:14,00:00.0,HA,900_226001110520,0.5,0,NO,4520
S,2020/10/16,14:28:15,00:00.2,HA,900_226001573623,0.5,0,NO,4520
S,2020/10/16,14:28:16,00:00.3,HA,900_226001110520,0.5,0,NO,4520
S,2020/10/16,14:28:18,00:00.0,HA,900_226001110444,0.5,0,NO,4520
S,2020/10/16,14:28:19,00:00.0,HA,900_226000330681,0.5,0,NO,4520
S,2020/10/16,14:28:19,00:00.0,HA,900_226001110520,0.5,0,NO,4520
S,2020/10/16,14:28:20,00:00.0,HA,900_226001110444,0.5,0,NO,4520
S,2020/10/16,14:28:20,00:02.4,HA,900_226001670094,0.5,0,NO,4520
S,2020/10/16,14:28:26,00:00.5,HA,900_226000285848,0.6,0,NO,4520
S,2020/10/16,14:28:27,00:00.3,HA,900_226001670011,0.6,0,NO,4520
S,2020/10/16,14:28:26,00:01.9,HA,900_226001110566,0.5,0,NO,4520
S,2020/10/16,14:28:33,00:00.4,HA,900_228000643015,0.5,0,NO,4520
S,2020/10/16,14:28:37,00:00.6,HA,900_226001573508,0.6,0,NO,4520
S,2020/10/16,14:28:38,00:00.6,HA,900_228000643015,0.5,0,NO,4520
S,2020/10/16,14:28:56,00:00.2,HA,900_226000285788,0.6,0,YES,4520
S,2020/10/16,14:29:08,00:00.1,HA,900_226001110445,0.6,0,NO,4530
S,2020/10/16,14:29:09,00:01.8,HA,900_226001110444,0.7,0,NO,4530
S,2020/10/16,14:29:24,00:00.1,HA,900_226001670156,0.5,0,NO,4530
S,2020/10/16,14:29:24,00:01.3,HA,900_226001670163,0.6,0,NO,4530
S,2020/10/16,14:29:27,00:00.6,HA,900_226001670156,0.5,0,NO,4530
S,2020/10/16,14:29:28,00:00.0,HA,900_226001670036,0.5,0,NO,4530
S,2020/10/16,14:29:29,00:00.0,HA,900_226001110544,0.5,0,NO,4530
S,2020/10/16,14:29:30,00:00.1,HA,900_226001110507,0.5,0,NO,4530
S,2020/10/16,14:29:33,00:00.0,HA,900_226001670011,0.5,0,NO,4530
S,2020/10/16,14:29:33,00:00.9,HA,900_226001670035,0.5,0,NO,4530
S,2020/10/16,14:29:35,00:00.4,HA,900_226001670035,0.5,0,NO,4530
S,2020/10/16,14:29:36,00:00.0,HA,900_226001670011,0.6,0,NO,4530
S,2020/10/16,14:29:36,00:00.8,HA,900_226001670221,0.5,0,NO,4530
S,2020/10/16,14:29:39,00:00.5,HA,900_226001110544,0.5,0,NO,4530
S,2020/10/16,14:29:58,00:00.1,HA,900_226001670071,0.6,0,NO,4530
S,2020/10/16,14:29:58,00:00.0,HA,900_226001110458,0.6,0,NO,4530
S,2020/10/16,14:29:59,00:00.1,HA,900_226001573645,0.6,0,NO,4530
S,2020/10/16,14:30:03,00:00.4,HA,900_226000285767,0.5,0,YES,4530
S,2020/10/16,14:30:03,00:00.0,HA,900_226001670218,0.5,0,NO,4540
S,2020/10/16,14:30:11,00:00.4,HA,900_226001670042,0.5,0,NO,4540
S,2020/10/16,14:30:14,00:00.1,HA,900_226000330684,0.5,0,NO,4540
S,2020/10/16,14:30:29,00:00.2,HA,900_226001109675,0.6,0,NO,4540
S,2020/10/16,14:30:33,00:00.0,HA,900_226000330858,0.6,0,NO,4540
S,2020/10/16,14:30:33,00:00.0,HA,900_226001670246,0.6,0,NO,4540
S,2020/10/16,14:30:45,00:00.5,HA,900_226000285746,0.6,0,YES,4540
S,2020/10/16,14:30:55,00:00.3,HA,900_226001670077,0.6,0,NO,4550
S,2020/10/16,14:31:16,00:00.5,HA,900_226000285779,0.6,0,YES,4550
S,2020/10/16,14:31:32,00:00.0,HA,900_226001110403,0.5,0,NO,4560
S,2020/10/16,14:31:57,00:00.1,HA,900_226001670033,0.5,0,NO,4560
S,2020/10/16,14:32:00,00:00.4,HA,900_226000285776,0.5,0,YES,4560
S,2020/10/16,14:32:03,00:00.1,HA,900_226001670056,0.5,0,NO,4570
S,2020/10/16,14:32:06,00:00.9,HA,900_226001670056,0.5,0,NO,4570
S,2020/10/16,14:32:23,00:01.2,HA,900_226001670140,0.5,0,NO,4570
S,2020/10/16,14:32:46,00:00.3,HA,900_226000285789,0.5,0,YES,4570
S,2020/10/16,14:33:15,00:00.3,HA,900_226000285747,0.5,0,YES,4580
S,2020/10/16,14:33:17,00:00.5,HA,900_226001670022,0.6,0,NO,4590
S,2020/10/16,14:33:19,00:00.3,HA,900_226001670022,0.5,0,NO,4590
S,2020/10/16,14:33:23,00:01.0,HA,900_226001670161,0.6,0,NO,4590
S,2020/10/16,14:34:20,00:00.0,HA,900_226001110594,0.7,0,NO,4590
S,2020/10/16,14:34:23,00:00.4,HA,900_226000285724,0.7,0,YES,4590
S,2020/10/16,14:34:38,00:01.8,HA,900_226001670178,0.6,0,NO,4600
S,2020/10/16,14:34:42,00:00.9,HA,900_226001670178,0.6,0,NO,4600
S,2020/10/16,14:34:49,00:00.1,HA,900_226001670227,0.6,0,NO,4600
S,2020/10/16,14:34:52,00:00.4,HA,900_226000285752,0.6,0,YES,4600
S,2020/10/16,14:34:58,00:00.4,HA,900_226000498803,0.6,0,NO,4610
S,2020/10/16,14:35:21,00:00.1,HA,900_226000285711,0.5,0,YES,4610
S,2020/10/16,14:35:42,00:00.6,HA,900_226001670027,0.5,0,NO,4620
S,2020/10/16,14:35:51,00:00.2,HA,900_226000285788,0.6,0,YES,4620
S,2020/10/16,14:36:20,00:03.5,HA,900_226000498875,0.6,0,NO,4630
S,2020/10/16,14:36:27,00:00.2,HA,900_226000285767,0.5,0,YES,4630
S,2020/10/16,14:36:32,00:00.0,HA,900_226000498875,0.5,0,NO,4640
S,2020/10/16,14:36:39,00:01.1,HA,900_226001670248,0.5,0,NO,4640
S,2020/10/16,14:36:45,00:01.7,HA,900_226001110425,0.5,0,NO,4640
S,2020/10/16,14:36:54,00:00.5,HA,900_226001670114,0.6,0,NO,4640
S,2020/10/16,14:36:59,00:00.3,HA,900_226000285746,0.5,0,YES,4640
S,2020/10/16,14:41:24,00:00.4,HA,900_226000285779,0.5,0,YES,4650
S,2020/10/16,14:41:50,00:00.0,HA,900_226001109783,0.5,0,NO,4660
S,2020/10/16,14:41:52,00:00.4,HA,900_226001109783,0.5,0,NO,4660
S,2020/10/16,14:42:05,00:02.4,HA,900_226001670051,0.5,0,NO,4660
S,2020/10/16,14:42:08,00:00.3,HA,900_226001670015,0.5,0,NO,4660
S,2020/10/16,14:42:13,00:00.2,HA,900_226001670051,0.5,0,NO,4660
S,2020/10/16,14:42:35,00:00.3,HA,900_226000285776,0.5,0,YES,4660
S,2020/10/16,14:42:43,00:00.1,HA,900_226001670013,0.5,0,NO,4670
S,2020/10/16,14:42:53,00:00.0,HA,900_226001670035,0.5,0,NO,4670
S,2020/10/16,14:43:06,00:00.2,HA,900_226001670065,0.5,0,NO,4670
S,2020/10/16,14:43:08,00:01.5,HA,900_226001670065,0.6,0,NO,4670
S,2020/10/16,14:43:10,00:00.0,HA,900_226001110554,0.5,0,NO,4670
S,2020/10/16,14:43:10,00:00.1,HA,900_226000331397,0.5,0,NO,4670
S,2020/10/16,14:43:11,00:00.6,HA,900_226000330629,0.6,0,NO,4670
S,2020/10/16,14:43:18,00:00.2,HA,900_226001670199,0.5,0,NO,4670
S,2020/10/16,14:43:22,00:00.0,HA,900_226001670149,0.5,0,NO,4670
S,2020/10/16,14:43:21,00:01.3,HA,900_226001110554,0.5,0,NO,4670
S,2020/10/16,14:43:23,00:00.0,HA,900_226001110568,0.5,0,NO,4670
S,2020/10/16,14:43:24,00:00.0,HA,900_226001110568,0.5,0,NO,4670
S,2020/10/16,14:43:25,00:00.6,HA,900_226000493585,0.5,0,NO,4670
S,2020/10/16,14:43:27,00:00.3,HA,900_226000285789,0.5,0,YES,4670
S,2020/10/16,14:43:32,00:00.0,HA,900_226001670199,0.6,0,NO,4680
S,2020/10/16,14:43:32,00:00.8,HA,900_226000493585,0.6,0,NO,4680
S,2020/10/16,14:43:40,00:00.7,HA,900_226001670195,0.6,0,NO,4680
S,2020/10/16,14:44:00,00:00.0,HA,900_226001110551,0.5,0,NO,4680
S,2020/10/16,14:44:10,00:00.5,HA,900_226000285747,0.5,0,YES,4680
S,2020/10/16,14:44:17,00:00.6,HA,900_226001670007,0.5,0,NO,4690
S,2020/10/16,14:44:18,00:00.3,HA,900_226001670072,0.5,0,NO,4690
S,2020/10/16,14:44:32,00:00.5,HA,900_226000285724,0.5,0,YES,4690
S,2020/10/16,14:45:00,00:00.6,HA,900_226000285752,0.5,0,YES,4700
S,2020/10/16,14:45:17,00:00.0,HA,900_226000498898,0.5,0,NO,4710
S,2020/10/16,14:45:17,00:00.0,HA,900_226000331397,0.5,0,NO,4710
S,2020/10/16,14:45:18,00:00.8,HA,900_226001670211,0.5,0,NO,4710
S,2020/10/16,14:45:56,00:00.2,HA,900_226000285711,0.5,0,YES,4710
S,2020/10/16,14:46:08,00:00.0,HA,900_226001110538,0.5,0,NO,4720
S,2020/10/16,14:46:09,00:00.0,HA,900_226001670169,0.5,0,NO,4720
S,2020/10/16,14:46:24,00:00.1,HA,900_226001670173,0.4,0,NO,4720
S,2020/10/16,14:46:26,00:00.1,HA,900_226000285788,0.5,0,YES,4720
S,2020/10/16,14:46:31,00:00.6,HA,900_226001670211,0.5,0,NO,4730
S,2020/10/16,14:46:35,00:00.0,HA,900_226001670030,0.5,0,NO,4730
S,2020/10/16,14:46:34,00:01.1,HA,900_226001670045,0.5,0,NO,4730
S,2020/10/16,14:46:36,00:00.2,HA,900_226001670211,0.5,0,NO,4730
S,2020/10/16,14:46:41,00:00.2,HA,900_226001670043,0.5,0,NO,4730
S,2020/10/16,14:46:42,00:00.1,HA,900_226001670100,0.5,0,NO,4730
S,2020/10/16,14:46:44,00:00.0,HA,900_226001670100,0.5,0,NO,4730
S,2020/10/16,14:46:59,00:00.3,HA,900_226000285767,0.5,0,YES,4730
