Detect,Date,Time,Seconds,HDX,PITNumber,DetScan,EmplyScan,Dummy,Section
S,2020/11/13,11:20:58,00:01.4,HA,900_226001573703,0.6,0,NO,4160
S,2020/11/13,11:21:03,00:00.0,HA,900_226001109907,0.5,0,NO,4160
S,2020/11/13,11:21:03,00:00.0,HA,900_226001110613,0.5,0,NO,4160
S,2020/11/13,11:21:01,00:02.4,HA,900_226001670370,0.5,0,NO,4160
S,2020/11/13,11:21:14,00:00.0,HA,900_226000285776,0.6,0,YES,4160
S,2020/11/13,11:21:15,00:00.4,HA,900_226001109991,0.5,0,NO,4170
S,2020/11/13,11:21:22,00:00.1,HA,900_226001109970,0.5,0,NO,4170
S,2020/11/13,11:21:46,00:00.2,HA,900_226000285789,0.5,0,YES,4170
S,2020/11/13,11:22:11,00:00.4,HA,900_226000285747,0.6,0,YES,4180
S,2020/11/13,11:22:19,00:02.2,HA,900_226000285837,0.9,0,NO,4190
S,2020/11/13,11:22:23,00:00.1,HA,900_226001109925,0.6,0,NO,4190
S,2020/11/13,11:22:34,00:00.0,HA,900_226001109943,0.6,0,NO,4190
S,2020/11/13,11:22:35,00:00.9,HA,900_226001108929,0.6,0,NO,4190
S,2020/11/13,11:22:36,00:00.1,HA,900_226001109944,0.6,0,NO,4190
S,2020/11/13,11:22:42,00:00.5,HA,900_226000285724,0.6,0,YES,4190
S,2020/11/13,11:23:00,00:01.3,HA,900_226001109964,0.6,0,NO,4200
S,2020/11/13,11:23:03,00:00.0,HA,900_226001109952,0.6,0,NO,4200
S,2020/11/13,11:23:03,00:00.8,HA,900_226001111357,0.6,0,NO,4200
S,2020/11/13,11:23:17,00:00.1,HA,900_226001109999,0.6,0,NO,4200
S,2020/11/13,11:23:30,00:00.3,HA,900_226000285752,0.5,0,YES,4200
S,2020/11/13,11:24:01,00:00.7,HA,900_226001109966,0.6,0,NO,4210
S,2020/11/13,11:24:03,00:00.3,HA,900_226000285711,0.6,0,YES,4210
S,2020/11/13,11:24:34,00:00.2,HA,900_226000285788,0.6,0,YES,4220
S,2020/11/13,11:24:37,00:00.0,HA,900_226001670189,0.6,0,NO,4230
S,2020/11/13,11:24:37,00:00.3,HA,900_226001573576,0.6,0,NO,4230
S,2020/11/13,11:24:45,00:00.2,HA,900_226001670189,0.6,0,NO,4230
S,2020/11/13,11:24:46,00:00.1,HA,900_226001573638,0.6,0,NO,4230
S,2020/11/13,11:24:46,00:00.0,HA,900_226001573605,0.6,0,NO,4230
S,2020/11/13,11:24:46,00:02.5,HA,900_226001110474,0.6,0,NO,4230
S,2020/11/13,11:24:49,00:00.9,HA,900_226001109824,0.6,0,NO,4230
S,2020/11/13,11:24:51,00:00.0,HA,900_226001109941,0.6,0,NO,4230
S,2020/11/13,11:24:52,00:00.0,HA,900_226001109989,0.6,0,NO,4230
S,2020/11/13,11:25:02,00:00.0,HA,900_226001109989,0.6,0,NO,4230
S,2020/11/13,11:25:11,00:00.2,HA,900_226001573742,0.6,0,NO,4230
S,2020/11/13,11:25:30,00:00.0,HA,900_226001109908,0.5,0,NO,4230
S,2020/11/13,11:25:33,00:00.4,HA,900_226000285767,0.5,0,YES,4230
S,2020/11/13,11:25:53,00:00.4,HA,900_226000285746,0.6,0,YES,4240
S,2020/11/13,11:26:05,00:01.6,HA,900_226001109954,0.6,0,NO,4250
S,2020/11/13,11:26:12,00:00.1,HA,900_226001109904,0.6,0,NO,4250
S,2020/11/13,11:26:12,00:00.1,HA,900_226001109954,0.6,0,NO,4250
S,2020/11/13,11:26:14,00:00.4,HA,900_226001109988,0.6,0,NO,4250
S,2020/11/13,11:26:14,00:00.3,HA,900_226001109967,0.6,0,NO,4250
S,2020/11/13,11:26:27,00:00.0,HA,900_226001109974,0.6,0,NO,4250
S,2020/11/13,11:26:29,00:00.4,HA,900_226000285779,0.6,0,YES,4250
S,2020/11/13,11:26:36,00:00.1,HA,900_226001109974,0.5,0,NO,4260
S,2020/11/13,11:26:58,00:00.3,HA,900_226001573638,0.6,0,NO,4260
S,2020/11/13,11:27:00,00:00.3,HA,900_226000285776,0.6,0,YES,4260
S,2020/11/13,11:27:26,00:00.0,HA,900_226001109931,0.5,0,NO,4270
S,2020/11/13,11:27:30,00:00.1,HA,900_226001109903,0.6,0,NO,4270
S,2020/11/13,11:27:35,00:00.4,HA,900_226000285789,0.5,0,YES,4270
S,2020/11/13,11:28:04,00:00.1,HA,900_226000331116,0.6,0,NO,4280
S,2020/11/13,11:28:07,00:00.2,HA,900_226000285747,0.6,0,YES,4280
S,2020/11/13,11:28:07,00:00.0,HA,900_226001109919,0.5,0,NO,4290
S,2020/11/13,11:28:34,00:01.0,HA,900_226000285724,0.6,0,YES,4290
S,2020/11/13,11:28:37,00:02.2,HA,900_226001109934,0.6,0,NO,4290
S,2020/11/13,11:28:46,00:00.3,HA,900_226000285724,0.6,0,YES,4290
S,2020/11/13,11:29:03,00:00.7,HA,900_226001110479,0.6,0,NO,4300
S,2020/11/13,11:29:04,00:00.0,HA,900_226001109913,0.6,0,NO,4300
S,2020/11/13,11:29:04,00:00.3,HA,900_226001109990,0.6,0,NO,4300
S,2020/11/13,11:29:05,00:01.0,HA,900_226001110442,0.6,0,NO,4300
S,2020/11/13,11:29:11,00:00.2,HA,900_226001109947,0.6,0,NO,4300
S,2020/11/13,11:29:30,00:00.3,HA,900_226000285752,0.6,0,YES,4300
S,2020/11/13,11:29:45,00:00.0,HA,900_226001573710,0.6,0,NO,4310
S,2020/11/13,11:29:48,00:00.0,HA,900_226001573680,0.6,0,NO,4310
S,2020/11/13,11:29:54,00:00.3,HA,900_226000285711,0.6,0,YES,4310
S,2020/11/13,11:29:57,00:00.2,HA,900_226001109961,0.6,0,NO,4320
S,2020/11/13,11:29:59,00:00.3,HA,900_226001109942,0.5,0,NO,4320
S,2020/11/13,11:29:59,00:00.0,HA,900_226001109995,0.5,0,NO,4320
S,2020/11/13,11:30:16,00:00.0,HA,900_226001109922,0.6,0,NO,4320
S,2020/11/13,11:30:24,00:00.3,HA,900_226001109922,0.7,0,NO,4320
S,2020/11/13,11:30:31,00:00.3,HA,900_226000285788,0.6,0,YES,4320
S,2020/11/13,11:30:41,00:00.6,HA,900_226001110652,0.7,0,NO,4330
S,2020/11/13,11:30:42,00:00.5,HA,900_226001110402,0.7,0,NO,4330
S,2020/11/13,11:30:44,00:00.4,HA,900_226001110402,0.7,0,NO,4330
S,2020/11/13,11:31:00,00:00.4,HA,900_226001110481,0.6,0,NO,4330
S,2020/11/13,11:31:01,00:00.0,HA,900_226001109975,0.6,0,NO,4330
S,2020/11/13,11:31:27,00:00.5,HA,900_226000285767,0.6,0,YES,4330
S,2020/11/13,11:31:41,00:00.1,HA,900_226001109965,0.6,0,NO,4340
S,2020/11/13,11:31:50,00:00.3,HA,900_226001109962,0.6,0,NO,4340
S,2020/11/13,11:32:16,00:00.0,HA,900_226001109996,0.6,0,NO,4340
S,2020/11/13,11:32:16,00:00.3,HA,900_226000331338,0.6,0,NO,4340
S,2020/11/13,11:32:26,00:00.2,HA,900_226000285746,0.6,0,YES,4340
S,2020/11/13,11:32:40,00:00.0,HA,900_226001110415,0.6,0,NO,4350
S,2020/11/13,11:32:40,00:00.3,HA,900_226001109939,0.7,0,NO,4350
S,2020/11/13,11:32:42,00:00.2,HA,900_226000331189,0.7,0,NO,4350
S,2020/11/13,11:32:44,00:00.5,HA,900_226001109956,0.7,0,NO,4350
S,2020/11/13,11:32:53,00:00.6,HA,900_226001109996,0.7,0,NO,4350
S,2020/11/13,11:33:05,00:01.4,HA,900_226001670123,0.6,0,NO,4350
S,2020/11/13,11:33:08,00:00.0,HA,900_226001109718,0.6,0,NO,4350
S,2020/11/13,11:33:14,00:00.4,HA,900_226000285779,0.6,0,YES,4350
S,2020/11/13,11:33:26,00:00.1,HA,900_226001670247,0.6,0,NO,4360
S,2020/11/13,11:33:27,00:01.2,HA,900_226001109918,0.6,0,NO,4360
S,2020/11/13,11:33:28,00:00.2,HA,900_226001109996,0.6,0,NO,4360
S,2020/11/13,11:33:42,00:00.2,HA,900_226001109936,0.6,0,NO,4360
S,2020/11/13,11:33:45,00:00.6,HA,900_226001109948,0.6,0,NO,4360
S,2020/11/13,11:33:53,00:00.0,HA,900_226001109949,0.6,0,NO,4360
S,2020/11/13,11:33:59,00:00.2,HA,900_226000285776,0.6,0,YES,4360
S,2020/11/13,11:34:06,00:00.1,HA,900_226001110494,0.6,0,NO,4370
S,2020/11/13,11:34:21,00:00.2,HA,900_226000285789,0.6,0,YES,4370
S,2020/11/13,11:34:44,00:00.2,HA,900_226000285747,0.6,0,YES,4380
S,2020/11/13,11:34:48,00:00.1,HA,900_226001670107,0.6,0,NO,4390
S,2020/11/13,11:34:57,00:00.5,HA,900_226001670245,0.5,0,NO,4390
S,2020/11/13,11:35:16,00:00.3,HA,900_226000285724,0.5,0,YES,4390
S,2020/11/13,11:35:20,00:00.0,HA,900_226001109973,0.5,0,NO,4400
S,2020/11/13,11:35:20,00:00.5,HA,900_226001110487,0.5,0,NO,4400
S,2020/11/13,11:35:20,00:01.8,HA,900_226001109761,0.6,0,NO,4400
S,2020/11/13,11:35:24,00:00.0,HA,900_226001109761,0.6,0,NO,4400
S,2020/11/13,11:35:51,00:00.5,HA,900_226000285752,0.6,0,YES,4400
S,2020/11/13,13:29:54,00:00.2,HA,900_226001109933,0.9,0,NO,4410
S,2020/11/13,13:30:00,00:00.1,HA,900_226001573723,0.8,0,NO,4410
S,2020/11/13,13:30:02,00:00.2,HA,900_226001670009,1,0,NO,4410
S,2020/11/13,13:30:18,00:00.0,HA,900_226001670232,0.6,0,NO,4410
S,2020/11/13,13:30:22,00:00.3,HA,900_226000285711,0.6,0,YES,4410
S,2020/11/13,13:30:25,00:00.6,HA,900_226001670160,0.8,0,NO,4420
S,2020/11/13,13:30:26,00:00.0,HW,1024_123808058959,0.9,0,NO,4420
S,2020/11/13,13:31:01,00:00.1,HA,900_226000285788,0.7,0,YES,4420
S,2020/11/13,13:31:01,00:00.0,HR,1024_123808058267,0.7,0,NO,4430
S,2020/11/13,13:31:10,00:00.3,HA,900_226000330837,0.6,0,NO,4430
S,2020/11/13,13:31:17,00:00.0,HW,1024_123808058680,0.6,0,NO,4430
S,2020/11/13,13:31:17,00:00.5,HA,900_226001110496,0.6,0,NO,4430
S,2020/11/13,13:31:19,00:00.6,HA,900_226001670180,0.6,0,NO,4430
S,2020/11/13,13:31:23,00:00.1,HW,0000_247616116535,0.6,0,NO,4430
S,2020/11/13,13:31:24,00:00.0,HA,900_226001110496,0.6,0,NO,4430
S,2020/11/13,13:31:29,00:00.4,HA,900_226000285767,0.7,0,YES,4430
S,2020/11/13,13:31:57,00:00.0,HW,0000_247616116580,0.6,0,NO,4440
S,2020/11/13,13:31:59,00:00.0,HA,900_226001670170,0.6,0,NO,4440
S,2020/11/13,13:32:01,00:00.0,HA,900_226001109884,0.6,0,NO,4440
S,2020/11/13,13:32:18,00:00.0,HA,900_226000285746,0.7,0,YES,4440
S,2020/11/13,13:32:19,00:00.0,HW,1024_123808058267,0.7,0,NO,4450
S,2020/11/13,13:32:25,00:01.0,HW,0000_247616117823,0.6,0,NO,4450
S,2020/11/13,13:32:28,00:02.3,HW,0000_247616117823,0.6,0,NO,4450
S,2020/11/13,13:32:30,00:00.0,HW,0000_495232235646,0.6,0,NO,4450
S,2020/11/13,13:32:36,00:00.0,HW,0000_247616117919,0.6,0,NO,4450
S,2020/11/13,13:32:36,00:00.0,HW,0000_495232235839,0.6,0,NO,4450
S,2020/11/13,13:32:41,00:01.0,HA,900_226001109985,0.6,0,NO,4450
S,2020/11/13,13:32:55,00:00.0,HA,900_226001670206,0.5,0,NO,4450
S,2020/11/13,13:33:10,00:00.0,HA,900_226001109766,0.6,0,NO,4450
S,2020/11/13,13:33:10,00:00.9,HA,900_226001110480,0.6,0,NO,4450
S,2020/11/13,13:33:15,00:00.0,HR,1024_123808058680,0.6,0,NO,4450
S,2020/11/13,13:33:15,00:00.5,HA,900_226001110522,0.6,0,NO,4450
S,2020/11/13,13:33:21,00:00.0,HW,0000_495232234720,0.6,0,NO,4450
S,2020/11/13,13:33:21,00:01.6,HA,900_226001110522,0.6,0,NO,4450
S,2020/11/13,13:33:23,00:00.0,HW,0000_495232235839,0.6,0,NO,4450
S,2020/11/13,13:33:23,00:00.1,HW,0000_247616117919,0.6,0,NO,4450
S,2020/11/13,13:33:28,00:00.0,HA,900_226001670260,0.6,0,NO,4450
S,2020/11/13,13:33:29,00:01.6,HA,900_226001109948,0.6,0,NO,4450
S,2020/11/13,13:33:30,00:01.8,HA,900_226001670214,0.6,0,NO,4450
S,2020/11/13,13:33:37,00:00.1,HA,900_226001573699,0.6,0,NO,4450
S,2020/11/13,13:33:40,00:00.7,HW,0000_247616117919,0.7,0,NO,4450
S,2020/11/13,13:33:40,00:00.2,HW,1024_123808058959,0.7,0,NO,4450
S,2020/11/13,13:33:54,00:00.2,HA,900_226000285779,0.6,0,YES,4450
S,2020/11/13,13:34:19,00:00.2,HW,0000_247616116535,0.6,0,NO,4450
S,2020/11/13,13:34:20,00:00.0,HW,1024_123808058267,0.6,0,NO,4450
S,2020/11/13,13:34:32,00:00.0,HA,900_226000331195,0.6,0,NO,4460
S,2020/11/13,13:34:32,00:00.0,HA,900_226000285776,0.6,0,YES,4460
S,2020/11/13,13:34:46,00:00.3,HA,900_226000285789,0.5,0,YES,4470
S,2020/11/13,13:35:02,00:00.6,HA,900_226001573688,0.5,0,NO,4480
S,2020/11/13,13:35:15,00:00.1,HA,900_226001110519,0.6,0,NO,4480
S,2020/11/13,13:35:22,00:00.2,HA,900_226000285747,0.6,0,YES,4480
S,2020/11/13,13:35:22,00:00.0,HA,900_226001670136,0.5,0,NO,4490
S,2020/11/13,13:35:46,00:00.2,HA,900_226000285724,0.6,0,YES,4490
S,2020/11/13,13:35:59,00:00.2,HW,0000_247616117359,0.5,0,NO,4500
S,2020/11/13,13:36:08,00:00.0,HA,900_226000330653,0.5,0,NO,4500
S,2020/11/13,13:36:15,00:00.1,HA,900_226000285752,0.5,0,YES,4500
S,2020/11/13,13:36:27,00:00.2,HA,900_226001670036,0.6,0,NO,4510
S,2020/11/13,13:36:29,00:00.3,HA,900_226001670094,0.6,0,NO,4510
S,2020/11/13,13:36:31,00:00.2,HW,0000_247616117919,0.6,0,NO,4510
S,2020/11/13,13:36:34,00:00.0,HA,900_226001110522,0.6,0,NO,4510
S,2020/11/13,13:36:37,00:00.0,HW,0000_247616117360,0.6,0,NO,4510
S,2020/11/13,13:36:49,00:00.4,HA,900_226000285711,0.5,0,YES,4510
S,2020/11/13,13:36:51,00:00.6,HA,900_226001670144,0.5,0,NO,4520
S,2020/11/13,13:37:08,00:01.3,HA,900_226001670144,0.5,0,NO,4520
S,2020/11/13,13:37:21,00:00.0,HW,0000_495232235839,0.5,0,NO,4520
S,2020/11/13,13:37:21,00:01.5,HA,900_226001670035,0.6,0,NO,4520
S,2020/11/13,13:37:27,00:00.6,HA,900_226001670035,0.5,0,NO,4520
S,2020/11/13,13:37:36,00:00.5,HA,900_226001670130,0.5,0,NO,4520
S,2020/11/13,13:37:37,00:00.0,HW,0000_495232235839,0.5,0,NO,4520
S,2020/11/13,13:37:37,00:00.2,HA,900_226001670035,0.5,0,NO,4520
S,2020/11/13,13:37:59,00:00.1,HA,900_226000285788,0.6,0,YES,4520
S,2020/11/13,13:38:22,00:00.0,HA,450_113000835074,0.5,0,NO,4530
S,2020/11/13,13:38:21,00:00.7,HA,900_226001670148,0.5,0,NO,4530
S,2020/11/13,13:38:24,00:00.2,HA,900_226001110507,0.6,0,NO,4530
S,2020/11/13,13:38:29,00:00.0,HA,900_226001670148,0.6,0,NO,4530
S,2020/11/13,13:38:32,00:00.2,HA,900_226001670197,0.6,0,NO,4530
S,2020/11/13,13:38:53,00:00.0,HA,900_226000493711,0.5,0,NO,4530
S,2020/11/13,13:38:57,00:00.1,HA,900_226001109817,0.5,0,NO,4530
S,2020/11/13,13:38:58,00:00.2,HA,900_226000285767,0.5,0,YES,4530
S,2020/11/13,13:39:25,00:00.1,HA,900_226000498819,0.5,0,NO,4540
S,2020/11/13,13:39:25,00:00.0,HA,900_226001670033,0.6,0,NO,4540
S,2020/11/13,13:39:28,00:00.1,HA,900_226000498819,0.5,0,NO,4540
S,2020/11/13,13:39:44,00:00.2,HA,900_226000285746,0.5,0,YES,4540
S,2020/11/13,13:40:13,00:00.0,HA,900_226001670004,0.6,0,NO,4550
S,2020/11/13,13:40:13,00:00.1,HA,900_226001110403,0.7,0,NO,4550
S,2020/11/13,13:40:18,00:00.1,HA,900_226000285779,0.6,0,YES,4550
S,2020/11/13,13:40:20,00:00.0,HW,0000_495232233496,0.6,0,NO,4560
S,2020/11/13,13:40:44,00:00.0,HA,900_226000330836,0.6,0,NO,4560
S,2020/11/13,13:40:46,00:00.1,HA,900_226000330836,0.6,0,NO,4560
S,2020/11/13,13:40:49,00:00.3,HA,900_226000285776,0.6,0,YES,4560
S,2020/11/13,13:41:36,00:00.3,HA,900_226000285789,0.6,0,YES,4570
S,2020/11/13,13:41:50,00:01.4,HA,900_226001670147,0.6,0,NO,4580
S,2020/11/13,13:42:03,00:00.2,HA,900_226000285747,0.6,0,YES,4580
S,2020/11/13,13:42:05,00:00.0,HW,0000_247616117360,0.6,0,NO,4590
S,2020/11/13,13:42:07,00:00.1,HA,900_226001110520,0.6,0,NO,4590
S,2020/11/13,13:42:08,00:00.0,HR,0000_495232234720,0.6,0,NO,4590
S,2020/11/13,13:42:09,00:00.0,HA,900_226001670056,0.6,0,NO,4590
S,2020/11/13,13:42:10,00:00.0,HA,900_226000493711,0.8,0,NO,4590
S,2020/11/13,13:42:11,00:00.0,HR,1024_123808058959,0.9,0,NO,4590
S,2020/11/13,13:42:11,00:00.0,HA,900_226001670056,1,0,NO,4590
S,2020/11/13,13:42:38,00:01.1,HW,0000_247616117919,0.6,0,NO,4590
S,2020/11/13,13:42:51,00:00.1,HA,900_226000285724,0.6,0,YES,4590
S,2020/11/13,13:43:03,00:01.2,HA,900_228000643015,0.7,0,NO,4600
S,2020/11/13,13:43:06,00:00.5,HA,900_228000643015,0.7,0,NO,4600
S,2020/11/13,13:43:07,00:00.0,HW,0000_495236233785,0.6,0,NO,4600
S,2020/11/13,13:43:18,00:00.0,HA,900_226001670153,0.6,0,NO,4600
S,2020/11/13,13:43:18,00:01.8,HA,900_226001670097,0.6,0,NO,4600
S,2020/11/13,13:43:22,00:00.1,HA,900_226000285752,0.6,0,YES,4600
S,2020/11/13,13:43:34,00:01.2,HA,900_226001110510,0.6,0,NO,4610
S,2020/11/13,13:43:44,00:00.0,HA,900_226000285711,0.6,0,YES,4610
S,2020/11/13,13:44:06,00:00.0,HA,900_226001109231,0.6,0,NO,4620
S,2020/11/13,13:44:07,00:00.2,HA,900_226001670152,0.6,0,NO,4620
S,2020/11/13,13:44:08,00:00.2,HA,900_226000285788,0.6,0,YES,4620
S,2020/11/13,13:44:09,00:00.1,HA,900_226001109231,0.6,0,NO,4630
S,2020/11/13,13:44:28,00:00.3,HA,900_226000285767,0.6,0,YES,4630
S,2020/11/13,13:44:40,00:00.4,HW,0000_247616117360,0.5,0,NO,4640
S,2020/11/13,13:44:43,00:00.4,HA,900_226001670067,0.6,0,NO,4640
S,2020/11/13,13:44:59,00:00.4,HA,900_226000285746,0.6,0,YES,4640
S,2020/11/13,13:45:15,00:00.0,HA,900_226001670227,0.5,0,NO,4650
S,2020/11/13,13:45:24,00:00.3,HA,900_226000285779,0.6,0,YES,4650
S,2020/11/13,13:45:47,00:00.1,HA,900_226001670041,0.5,0,NO,4660
S,2020/11/13,13:45:48,00:00.7,HA,900_226001670161,0.6,0,NO,4660
S,2020/11/13,13:45:51,00:00.1,HA,900_226001670051,0.6,0,NO,4660
S,2020/11/13,13:45:55,00:00.3,HA,900_226001670200,0.7,0,NO,4660
S,2020/11/13,13:46:00,00:00.3,HA,900_226000285776,0.7,0,YES,4660
S,2020/11/13,13:46:28,00:00.1,HA,900_226001670003,0.6,0,NO,4670
S,2020/11/13,13:46:28,00:01.2,HA,900_226001670102,0.6,0,NO,4670
S,2020/11/13,13:46:31,00:00.0,HW,0000_495232235839,0.6,0,NO,4670
S,2020/11/13,13:46:31,00:00.3,HA,900_226001670003,0.6,0,NO,4670
S,2020/11/13,13:46:35,00:00.0,HW,0000_495232235839,0.7,0,NO,4670
S,2020/11/13,13:46:35,00:02.0,HA,900_226001670003,0.7,0,NO,4670
S,2020/11/13,13:46:37,00:00.0,HA,900_226001109993,0.6,0,NO,4670
S,2020/11/13,13:46:39,00:00.1,HA,900_226001670003,0.6,0,NO,4670
S,2020/11/13,13:46:42,00:00.3,HA,900_226000285789,0.6,0,YES,4670
S,2020/11/13,13:46:46,00:00.3,HA,900_226001573943,0.5,0,NO,4680
S,2020/11/13,13:46:57,00:00.0,HA,900_226001670065,0.6,0,NO,4680
S,2020/11/13,13:47:04,00:00.4,HA,900_226001670100,0.6,0,NO,4680
S,2020/11/13,13:47:09,00:00.2,HA,900_226001670007,0.6,0,NO,4680
S,2020/11/13,13:47:11,00:00.3,HA,900_226000285747,0.6,0,YES,4680
S,2020/11/13,13:47:20,00:00.0,HA,900_226001110554,0.6,0,NO,4690
S,2020/11/13,13:47:21,00:00.3,HA,900_226001670199,0.6,0,NO,4690
S,2020/11/13,13:47:32,00:00.2,HA,900_226000285724,0.6,0,YES,4690
S,2020/11/13,13:47:53,00:00.3,HA,900_226000285752,0.6,0,YES,4700
S,2020/11/13,13:47:55,00:00.6,HA,900_226001110538,0.6,0,NO,4710
S,2020/11/13,13:48:01,00:01.0,HA,900_226001110538,0.6,0,NO,4710
S,2020/11/13,13:48:21,00:00.0,HA,900_226000285711,0.6,0,YES,4710
S,2020/11/13,13:48:24,00:00.0,HA,900_226001110572,0.6,0,NO,4720
S,2020/11/13,13:48:25,00:00.1,HA,900_226001670193,0.6,0,NO,4720
S,2020/11/13,13:48:27,00:00.2,HA,900_226001110572,0.6,0,NO,4720
S,2020/11/13,13:48:32,00:00.1,HA,900_226001670028,0.6,0,NO,4720
S,2020/11/13,13:48:33,00:00.4,HA,900_226001109810,0.6,0,NO,4720
S,2020/11/13,13:48:33,00:00.0,HW,0000_247616116580,0.6,0,NO,4720
S,2020/11/13,13:48:34,00:00.0,HA,900_226001670193,0.7,0,NO,4720
S,2020/11/13,13:48:44,00:00.2,HA,900_226000285788,0.6,0,YES,4720
S,2020/11/13,13:48:51,00:00.0,HW,0000_495232235839,0.6,0,NO,4730
S,2020/11/13,13:48:52,00:00.0,HA,900_226001670173,0.6,0,NO,4730
S,2020/11/13,13:48:52,00:01.5,HA,900_226001670105,0.6,0,NO,4730
S,2020/11/13,13:48:59,00:00.0,HA,900_226001670030,0.6,0,NO,4730
S,2020/11/13,13:49:12,00:00.3,HA,900_226000285767,0.6,0,YES,4730
S,2020/11/13,13:49:26,00:00.0,HA,900_226001670120,0.6,0,NO,4740
S,2020/11/13,13:49:29,00:00.5,HA,900_226001670120,0.7,0,NO,4740
S,2020/11/13,13:49:32,00:00.1,HA,900_226001670120,0.6,0,NO,4740
S,2020/11/13,13:49:35,00:00.0,HR,0000_495232235839,0.7,0,NO,4740
S,2020/11/13,13:49:34,00:01.8,HA,900_226001670120,0.6,0,NO,4740
S,2020/11/13,13:49:36,00:00.0,HA,900_226000498898,0.6,0,NO,4740
S,2020/11/13,13:49:36,00:02.1,HA,900_226001110517,0.6,0,NO,4740
S,2020/11/13,13:49:52,00:00.3,HA,900_226000285746,0.6,0,YES,4740
S,2020/11/13,13:49:55,00:00.1,HA,900_226001670029,0.6,0,NO,4750
S,2020/11/13,13:49:56,00:00.6,HA,900_226001670192,0.7,0,NO,4750
S,2020/11/13,13:50:07,00:00.0,HA,900_226001670104,0.6,0,NO,4750
S,2020/11/13,13:50:12,00:00.4,HA,900_226001110446,0.6,0,NO,4750
S,2020/11/13,13:50:13,00:00.3,HA,900_226001670029,0.5,0,NO,4750
S,2020/11/13,13:50:17,00:01.1,HA,900_226001670151,0.6,0,NO,4750
S,2020/11/13,13:50:19,00:00.0,HA,900_226001670029,0.6,0,NO,4750
S,2020/11/13,13:50:21,00:00.0,HA,900_226001670029,0.6,0,NO,4750
S,2020/11/13,13:50:22,00:00.2,HA,900_226000285779,0.6,0,YES,4750
S,2020/11/13,13:50:50,00:00.0,HA,900_226001110577,0.5,0,NO,4760
S,2020/11/13,13:50:53,00:00.0,HA,900_226001110578,0.6,0,NO,4760
S,2020/11/13,13:50:53,00:00.8,HA,900_226001670157,0.6,0,NO,4760
S,2020/11/13,13:50:58,00:00.0,HA,900_226001110673,0.7,0,NO,4760
S,2020/11/13,13:51:06,00:00.0,HA,900_226001670000,0.6,0,NO,4760
S,2020/11/13,13:51:07,00:00.1,HA,900_226000285776,0.6,0,YES,4760
S,2020/11/13,13:51:08,00:00.2,HA,900_226001670000,0.6,0,NO,4770
S,2020/11/13,13:51:26,00:00.0,HA,900_226000285789,0.6,0,YES,4770
S,2020/11/13,13:51:45,00:00.6,HA,900_226001670005,0.6,0,NO,4780
S,2020/11/13,13:51:51,00:00.0,HA,900_226000285747,0.6,0,YES,4780
S,2020/11/13,13:51:55,00:00.7,HA,900_226001110542,0.6,0,NO,4790
S,2020/11/13,13:51:57,00:01.6,HA,900_226001670126,0.6,0,NO,4790
S,2020/11/13,13:52:21,00:00.0,HA,900_226000285724,0.6,0,YES,4790
S,2020/11/13,13:52:32,00:00.5,HA,900_226000498843,0.6,0,NO,4800
S,2020/11/13,13:52:41,00:00.4,HA,900_226000285752,0.6,0,YES,4800
S,2020/11/13,13:52:43,00:00.4,HA,900_226001670205,0.6,0,NO,4810
S,2020/11/13,13:52:45,00:00.4,HA,900_226001670205,0.6,0,NO,4810
S,2020/11/13,13:52:46,00:00.1,HA,900_226001110524,0.7,0,NO,4810
S,2020/11/13,13:52:49,00:00.4,HA,900_226001670205,0.6,0,NO,4810
S,2020/11/13,13:52:53,00:02.0,HA,900_226000498850,0.6,0,NO,4810
S,2020/11/13,13:52:55,00:00.1,HA,900_226001670236,0.5,0,NO,4810
S,2020/11/13,13:53:05,00:00.2,HA,900_226000285711,0.6,0,YES,4810
S,2020/11/13,13:53:08,00:00.2,HA,900_226001670146,0.6,0,NO,4820
S,2020/11/13,13:53:19,00:00.1,HA,900_226001110556,0.7,0,NO,4820
S,2020/11/13,13:53:22,00:00.0,HA,900_226001110556,0.5,0,NO,4820
S,2020/11/13,13:53:24,00:00.0,HA,900_226000330498,0.6,0,NO,4820
S,2020/11/13,13:53:30,00:00.2,HA,900_226000285788,0.6,0,YES,4820
S,2020/11/13,13:53:35,00:00.2,HA,900_226001670112,0.6,0,NO,4830
S,2020/11/13,13:53:39,00:00.0,HA,900_226001670089,0.7,0,NO,4830
S,2020/11/13,13:53:39,00:00.8,HA,900_226001670012,0.7,0,NO,4830
S,2020/11/13,13:53:44,00:00.0,HA,900_226001670093,0.7,0,NO,4830
S,2020/11/13,13:53:45,00:00.6,HA,900_226001670196,0.6,0,NO,4830
S,2020/11/13,13:53:54,00:00.4,HA,900_226001670179,0.6,0,NO,4830
S,2020/11/13,13:53:59,00:00.2,HA,900_226000285767,0.6,0,YES,4830
S,2020/11/13,13:54:15,00:00.1,HA,900_226001670059,0.6,0,NO,4840
S,2020/11/13,13:54:14,00:01.4,HA,900_226001670131,0.5,0,NO,4840
S,2020/11/13,13:54:26,00:00.4,HA,900_226000285746,0.6,0,YES,4840
S,2020/11/13,13:54:42,00:00.1,HA,900_226001670076,0.6,0,NO,4850
S,2020/11/13,13:54:57,00:00.3,HA,900_226000285779,0.6,0,YES,4850
